date,benchmark_return
2025-12-08,0
2025-12-09,-0.00086303994851
2025-12-10,0.00663211524947
2025-12-11,0.00232703579272
2025-12-12,-0.0107520640771
2025-12-15,-0.00151079558789
2025-12-16,-0.00273236084791
2025-12-17,-0.0110035794777
2025-12-18,0.00755138516533
2025-12-19,0.00609044007864
2025-12-22,0.00622988877298
2025-12-23,0.00457047734474
2025-12-24,0.00351764637479
2025-12-26,-0.000101393435499
2025-12-29,-0.00356361634628
2025-12-30,-0.00122119648179
2025-12-31,-0.00740891690077
2026-01-02,0.00183305959643
2026-01-05,0.00666012851852
2026-01-06,0.00594718780899
2026-01-07,-0.00322342839797
2026-01-08,-0.000101511064706
2026-01-09,0.00661339211904
2026-01-12,0.00157044678491
2026-01-13,-0.00199953967432
2026-01-14,-0.00491517361662
2026-01-15,0.00272321687236
2026-01-16,-0.000837859701838
2026-01-20,-0.0203568227164
2026-01-21,0.0115410726409
2026-01-22,0.00522322731252
2026-01-23,0.000362855235275
2026-01-26,0.00507813066756
2026-01-27,0.00398423628253
2026-01-28,-0.000100648463673
2026-01-29,-0.0019844122976
2026-01-30,-0.00298253702957
2026-02-02,0.00497131378528
2026-02-03,-0.00845544355129
2026-02-04,-0.00484387916407
2026-02-05,-0.0124892522479
2026-02-06,0.0191847938373
2026-02-09,0.00482175436564
2026-02-10,-0.00263707759925
2026-02-11,-0.000231173784893
2026-02-12,-0.0154488698769
2026-02-13,0.000704566471443
2026-02-17,0.0016134946828
2026-02-18,0.00503770959947
2026-02-19,-0.00263736904224
2026-02-20,0.00723176718093
2026-02-23,-0.0102113340006
2026-02-24,0.00726857075866
2026-02-25,0.00843820469921
2026-02-26,-0.00555435331458
2026-02-27,-0.0048019730161
2026-03-02,0.000568521407018
2026-03-03,-0.00881435939276
2026-03-04,0.0070553995855
2026-03-05,-0.0055755841957
2026-03-06,-0.0131071024937
2026-03-09,0.00875992742199
2026-03-10,-0.00160702964896
2026-03-11,-0.00125520541067
2026-03-12,-0.0151848949477
2026-03-13,-0.00566015073717
2026-03-16,0.0101768107627
2026-03-17,0.00263067425975
2026-03-18,-0.0139536963878
2026-03-19,-0.00246435752839
2026-03-20,-0.0170203091846
2026-03-23,0.0105000231278
2026-03-24,-0.00335683115139
2026-03-25,0.00557273645856
2026-03-26,-0.0178587740934
2026-03-27,-0.0170518842332
2026-03-30,-0.00334337396899
2026-03-31,0.0290678354985
2026-04-01,0.00753452040471
2026-04-02,0.000900433428973
2026-04-06,0.00472683469802
2026-04-07,0.000440107446922
2026-04-08,0.0254694942508
2026-04-09,0.00576914542684
2026-04-10,-0.000661852303981
2026-04-13,0.00977246637035
2026-04-14,0.0121848127095
2026-04-15,0.00789102324108
2026-04-16,0.00245735348744
2026-04-17,0.0120856255166
2026-04-20,-0.00199960571155
2026-04-21,-0.0065470143357
2026-04-22,0.0101266901488
2026-04-23,-0.00388071033872
2026-04-24,0.00774931187804
2026-04-27,0.00172283385158
2026-04-28,-0.00486597592181
2026-04-29,-0.000154561677135
2026-04-30,0.00994968942354
2026-05-01,0.00276904238444
